gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Rpp25l,-0.34435958887049,4.70749263276165,2.41816238354439,0.119935549082312,0.194635036404246,-1.26958728869424
Nudt1,0.910020963152915,2.39861987530044,2.41747179840582,0.119988441481494,0.194692232155293,1.8790728021916
Drg1,0.233344658104771,6.20906180133386,2.41285467526797,0.120342734399282,0.195238389101893,1.17555713405748
Cspp1,-0.323991247707711,5.12597824242515,2.41150736827132,0.120446337618079,0.195377738068321,-1.25178886449518
Vps16,0.224182523649139,6.65203834825658,2.41040764081305,0.120530976048205,0.195486287527756,1.16811517023505
Aftph,-0.263829802958872,7.20165078687614,2.40979646710155,0.120578042342662,0.195533876690321,-1.20066177514019
Orc3,0.252187445015919,5.88081123823302,2.40908098313645,0.120633167400978,0.195594518337387,1.19101158385601
Fance,-0.574341541699315,4.32544135195966,2.40877302446563,0.120656902925353,0.19560425467634,-1.48899771677728
Idua,-0.234659743773618,7.13173050077561,2.40653317015396,0.120829692568125,0.195855593360499,-1.17662919926723
Kpnb1,-0.231930581421508,6.77042323678154,2.40568614630789,0.120895106149705,0.19593283546989,-1.17440546064367
Trim13,-0.548967315679788,3.54763858396041,2.40424715320745,0.12100632602345,0.196084281535061,-1.46303807513631
Fnip1,-0.271489365667287,5.95870742121868,2.40316723148841,0.121089867700173,0.196190838664754,-1.20705328569859
Hlx,0.411403380874698,4.25843184235684,2.40193340169523,0.121185393771388,0.196316778867247,1.32997892138601
Prr15,1.1315113623851,2.03044813479424,2.4016969943095,0.121203706529925,0.196317617154329,2.19088136055221
Gba2,-0.304821751802142,5.23055315841241,2.40143019731757,0.12122437703272,0.196322273550348,-1.23526600782122
Krtcap2,0.274278983152779,5.67189803325533,2.40079542087693,0.121273573007014,0.196373118657476,1.20938952059709
Usp35,-0.304251509340974,5.81356995070571,2.40033043336848,0.121309624162618,0.196402667120928,-1.23477785064636
Dennd5a,-0.219378773836773,6.65849310746376,2.39988077223582,0.121344498336858,0.196414111623594,-1.16423215879634
Mcts2,-0.593876496926322,3.28112243915465,2.39965947043485,0.121361665824085,0.196414111623594,-1.5092967584226
Ak6,0.231511375606646,6.33667978196335,2.39955069516231,0.121370105052397,0.196414111623594,1.17406426166232
Agpat1,0.300960700876666,5.60729762152074,2.39666557743102,0.121594181777078,0.196747875236833,1.23196451418102
Pigf,0.490729452538601,3.96049270843127,2.39513185985551,0.121713486726592,0.196910062138326,1.40515516785882
Smad4,0.382168540702578,4.46243106727924,2.39491823410157,0.121730114556144,0.196910062138326,1.30329939648383
Hmgb1,0.218402241209433,7.83359610032814,2.39377871538918,0.121818852977152,0.197024715737274,1.1634443790044
Rhoq,-0.300334417423541,5.65791645032791,2.3929694532151,0.121881916676514,0.197097816589753,-1.23142982630659
Trub2,-0.363010577127613,4.58686133801884,2.39190424877682,0.121964980466363,0.197203233842139,-1.28610691249682
Rer1,0.216436101672765,7.34065127192451,2.38862177729647,0.122221339885163,0.197588778079297,1.16185988892896
Tmem168,-0.222405736734918,7.2244488678636,2.38708762143532,0.122341361527878,0.197727320530407,-1.16667743450242
Fam76a,0.364512349469108,4.61005680540565,2.38706817876996,0.122342883424633,0.197727320530407,1.28744638157999
Tmem39b,-0.52760387976615,3.57943432474538,2.38672379891456,0.122369843629045,0.197741923965962,-1.44153301594066
Uxs1,0.397555277535224,4.61042352577837,2.38597582109143,0.122428422697767,0.197807609724922,1.31727382878461
Mettl9,0.434967880073618,4.50468816079203,2.3851242396377,0.12249515350774,0.197886445086745,1.35188073464155
Bcat2,0.342491203910317,4.96265461340495,2.38480163176341,0.122520443930673,0.197898321733995,1.26794415387148
Eva1b,0.550502903928111,4.2396004198916,2.38356920189191,0.122617111989889,0.198025469107371,1.46459614532873
Tlk1,0.328614698030258,5.12417610333954,2.37935112641157,0.122948605811733,0.198531765122225,1.25580694676871
Rdh12,-1.15778313506451,2.02761567598625,2.37886488412001,0.12298688290756,0.198539111248886,-2.23114323551048
Ndufaf1,-0.475825318301592,3.78607287256921,2.37883610904164,0.122989148502075,0.198539111248886,-1.39071357373959
Nbn,0.376743274576145,4.64891700486861,2.37676145037907,0.123152618016008,0.198773911039151,1.29840753249356
Nedd4l,0.33367584125518,4.75094056161999,2.37452708238253,0.123328941240428,0.199029385571154,1.26022020124501
Plcxd1,-0.82859209383097,2.62719232442987,2.37279722387933,0.123465643923493,0.199220854726338,-1.77595138995257
Akap12,-0.924924601580143,2.85228115464349,2.37217784500766,0.123514631433433,0.199270753725304,-1.89858501507431
Zdhhc7,-0.504819396656362,5.30831334395958,2.37121146938886,0.123591106471426,0.199364978299865,-1.41894571479021
Rit1,-0.321225765062023,5.37763103256539,2.37053511724331,0.12364466149024,0.199422208415252,-1.24939162567296
Ap1ar,-0.370206643193468,4.48936472924146,2.3689820204699,0.123767736540873,0.199591531869451,-1.29253795295033
Fam89b,-0.26443604297493,5.99121527889365,2.3684585040377,0.123809253202997,0.199629301569053,-1.20116641551746
Slc2a9,-0.611096623236455,3.39363758308967,2.36412429304462,0.124153565518077,0.200155214788166,-1.52741979213758
Aamp,-0.228868471551523,7.58872827997644,2.36257958175765,0.124276535146074,0.200324186985898,-1.17191543694573
Pigbos1,0.476181311803217,3.75051958042593,2.35754852997953,0.12467797994215,0.200938466311912,1.39105678285062
Bad,0.337626109108649,4.70799994861419,2.35734753062344,0.124694048257011,0.200938466311912,1.26367556006299
Mterf4,-0.454040967169372,4.09314193162941,2.35656618469597,0.124756532560053,0.201009795122317,-1.36987187867589
Dtnbp1,0.476157632741092,3.75058863287563,2.3557802651761,0.124819417698986,0.201081748839838,1.39103395151847
Lig4,-0.684662940454665,3.09397305436272,2.35463148602257,0.124911400309363,0.201175232483845,-1.60732641493416
Dhrs7b,-0.332943519549878,5.35033017339641,2.35460005654456,0.124913917921894,0.201175232483845,-1.2595806673251
Rpap1,-0.312768706310136,5.11968745198771,2.35143699545673,0.125167578863042,0.20153336617377,-1.24208913338445
Zfp383,-0.935121526734709,2.35798945090434,2.3513716310392,0.125172826778705,0.20153336617377,-1.91205169182498
Tcf4,-0.240022285771488,7.21101343598799,2.35016232470962,0.125269962518825,0.201650335096327,-1.18101090474161
Zfp689,-0.974215895792163,2.59560708948225,2.34986651944643,0.125293735385353,0.201650335096327,-1.9645731621096
Stim1,-0.265731256830778,6.0055464256696,2.34978469203228,0.125300312462412,0.201650335096327,-1.20224527550734
Zfp593,0.603025572159279,3.28704383872769,2.34671960200969,0.125546953059565,0.202017792612765,1.51889861246409
Zcchc4,-0.402581111098863,4.42001627726801,2.34542671200373,0.12565115062551,0.202155189391627,-1.32187074205232
Oxsr1,0.426709296878089,4.0087267891763,2.34520548930901,0.1256689891994,0.202155189391627,1.3441641177267
Rtl5,0.856572741651044,2.46914555551961,2.34379281471175,0.125782968414237,0.202309040318685,1.81073163316089
Tmem143,-0.724072578987131,3.04888188348897,2.34340024645243,0.12581466250564,0.202330518478457,-1.65183842833716
Arpp19,0.256918100419122,5.95214492916767,2.3410955373982,0.126000912872029,0.202587484840496,1.19492336896759
Ubl7,0.31188537863504,5.59526598035461,2.34096861832641,0.126011178478561,0.202587484840496,1.24132886468045
Lrrc8d,0.302287010439562,5.15614164480162,2.34021854084912,0.12607186604941,0.202655518906759,1.23309761409158
Mpdu1,0.257637989309651,5.90941197074696,2.33470927253745,0.126518609325733,0.203344011958259,1.19551977131723
Dnal4,-0.362434195412467,4.50572787660494,2.33165051645851,0.126767401848455,0.203714199153991,-1.2855931930842
Ankrd13c,-0.291161614978008,5.37376210682312,2.33114680801154,0.126808424548725,0.203750442706312,-1.22362510756867
Mfap1a,-0.273199034701847,5.73207107293051,2.32996399816763,0.1269048122493,0.203875620902036,-1.20848455483289
Emc8,-0.278087922893037,5.56182244735638,2.32535031371375,0.127281563194671,0.204451107333082,-1.21258671609504
Tacc2,-0.764036701701078,2.7725309759543,2.32440726372601,0.12735872521979,0.204545269562487,-1.69823569491786
Lxn,0.390050183293591,4.24836326806463,2.32168579535304,0.127581692604388,0.204873541893974,1.31043898591054
Plcxd2,0.972487582332302,2.32505018034045,2.3208445887333,0.127650699746808,0.204935162918262,1.96222106055483
Impdh1,0.780261367629495,2.88447200705824,2.32076514477948,0.127657218960687,0.204935162918262,1.71744198719242
Stxbp1,-0.431467053272306,4.31783064911251,2.31998047035188,0.127721629677893,0.205008732519499,-1.3486042537094
Supt3,-0.55122712934968,3.41177351617455,2.31814784039593,0.127872203723538,0.205220563206004,-1.46533154956015
Ninj1,0.226853481511444,6.75272248558085,2.31756018522269,0.127920528960245,0.205268258253007,1.1702797831383
Rexo5,0.650253915473478,3.00827012702277,2.31491366594306,0.128138414925335,0.205587986250189,1.56944439494765
Acot2,-0.403508047917911,4.37430582103746,2.31053044494984,0.128500191722531,0.206138449190484,-1.32272032171903
Trdmt1,0.631925366691637,3.05431830166759,2.30975493428029,0.128564318192806,0.206211334443593,1.54963169450362
Irf4,0.559701806970649,3.69312681298347,2.30833102407912,0.128682153209854,0.206370332055692,1.47396452963218
Pex13,-0.281954183144304,5.75356200063572,2.30807679405169,0.128703204548339,0.206374091944372,-1.21584067011553
Cdk5rap3,-0.231225438135573,6.3569424666793,2.30759908381383,0.128742771384247,0.206407535810348,-1.17383158899739
Psmd12,0.220770780223885,6.61560699278421,2.30734012978037,0.128764225177602,0.206411934344567,1.16535602811453
Slc35b1,0.25706707239072,6.25839100151293,2.30669726669512,0.128817502238236,0.206467337598754,1.19504676253038
Kat2a,-0.302241110856346,5.78889061856055,2.30625075163112,0.128854521472677,0.20649667066917,-1.23305838350951
Prpf4,0.320652233297575,5.20872679643482,2.30442747327177,0.129005807090331,0.206709086974659,1.24889503883399
Taf1b,0.333983870903427,4.75105000639792,2.30418897802715,0.12902561074442,0.2067107954883,1.26048929943828
Fam160b1,-0.395649762607145,4.34773873324089,2.3032535810034,0.129103314922756,0.206792364504349,-1.31553511898066
Dzip3,-0.387222989151681,4.31897758527653,2.30312483080309,0.129114014385964,0.206792364504349,-1.30787348346673
Zfp418,-0.715816486839539,2.90497761025936,2.30245317189921,0.129169846940111,0.206851756632792,-1.64241247067322
Zfp442,-0.579348426899486,3.5627179242919,2.30209868215264,0.12919932522376,0.20686893408832,-1.49417427324674
Pym1,0.744931655930739,2.80497036419323,2.30186076846631,0.129219113601837,0.206870593709979,1.67589487612718
Elac2,0.379158471645421,5.00356654397287,2.29798616264091,0.129541858236559,0.207357193857474,1.30058300016818
Fut8,-0.268328286670898,5.70256838204288,2.297573942409,0.129576247949033,0.207382151076996,-1.20441141505014
Mark3,-0.31484485497515,5.14684088068504,2.29639243391486,0.129674872368388,0.207509891495222,-1.24387788154755
Lrch1,-0.259111951515927,6.88141342513741,2.29433103549655,0.129847144494986,0.207755431191978,-1.19674182545013
Gm3448,-0.764454183060301,2.7724249753661,2.29250073613219,0.13000031737971,0.207958938768161,-1.698727194727
Trappc3,0.277031260701863,5.80458055080003,2.29222921510562,0.130023057403868,0.207958938768161,1.21169891556185
Gm49322,-0.669148849749839,3.61113835427806,2.29202112997483,0.130040487640841,0.207958938768161,-1.59013455522467
Grsf1,0.536124981054201,3.50448661011842,2.29191070056545,0.130049738810872,0.207958938768161,1.45007244759866
Ube2b,0.249572851282859,6.82850793870886,2.29147574885495,0.130086183815504,0.207987069543861,1.18885507033093
Fam174a,0.471688417095196,5.57436310805619,2.28897880523724,0.130295625462713,0.208259313209466,1.38673144049887
Ssr1,-0.212023599994892,8.59585994999436,2.28894959377919,0.130298077920496,0.208259313209466,-1.15831175401599
Pcbp4,1.00148341243447,2.4346855689923,2.28873129140197,0.130316407199626,0.208259313209466,2.00205750389842
Spcs1,0.222339165683959,6.78264753268595,2.28854595897685,0.130331970485692,0.208259313209466,1.16662360112193
Brk1,0.215531476802684,6.68582675351312,2.28797133678689,0.130380237546584,0.208306268010705,1.16113158678142
Osbpl8,0.337278317304975,4.87985933568665,2.28656260825069,0.13049865214814,0.208465266507136,1.26337096136455
Tmub2,-0.233996507796062,6.78323104811478,2.28627964120167,0.130522452193321,0.208473098682021,-1.17608840343462
Scaf11,-0.221639868660591,6.83701066528883,2.28439373805788,0.130681197113537,0.208696434070142,-1.16605825730294
Basp1,-0.507729656467119,3.61085059144667,2.28393193117031,0.130720102280745,0.208728349741089,-1.42181095551397
Rmdn1,-0.474867269905149,3.95366895447156,2.27978429768357,0.131070101533234,0.209256926210512,-1.38979035117586
Pkp4,-0.348227300245414,4.90919076432945,2.2794833992856,0.131095533572962,0.209267244447536,-1.27299548312884
Tmed8,0.454017850442282,3.85934553188458,2.27907113676062,0.131130387087427,0.209292596983289,1.36984992899161
Fra10ac1,-0.420908249852698,4.1042500556111,2.27834656612759,0.131191668820664,0.209360117232688,-1.33877011337044
Mcu,-0.566121268998805,3.32002576298432,2.27794919917643,0.13122529033949,0.2093834832261,-1.48053774272254
Gmps,0.253091738418871,6.26466814866518,2.27736224836381,0.131274970281689,0.209391924428274,1.1917583539647
Dyrk4,0.527848130900374,3.67760993634519,2.27733059471938,0.131277650065406,0.209391924428274,1.44177709100237
Dld,0.245057868366662,6.17872067686179,2.27721399503808,0.131287521870048,0.209391924428274,1.18514030750092
Sel1l,-0.204021724893982,7.64451242162735,2.27070057441233,0.131840292501919,0.210243149303436,-1.15190498823648
Tars2,0.299679413026359,5.50558566463264,2.27045772979522,0.131860952021903,0.210245703527336,1.23087086626742
Cdc40,-0.238185232059369,6.14469629251431,2.27014387523689,0.131887657923891,0.210257896274041,-1.1795080232073
Clec4a3,0.272690626601751,7.35197469649177,2.26985998582398,0.131911819290435,0.21026602953505,1.20805875792262
Csrnp2,-0.640142739738588,3.07223759678867,2.2693697847945,0.131953551136004,0.210302163555677,-1.55848334748602
Cdc34,0.51095656760553,3.60146811335186,2.26775638139648,0.132091007679065,0.210490827201421,1.42499471397764
Timm29,-0.56119430782111,4.7386332279784,2.26714704299252,0.132142962842318,0.210541852523461,-1.47549016849832
Ergic3,-0.224124091765662,7.82281640030511,2.26693324966649,0.132161197310095,0.210541852523461,-1.16806786031482
Map3k1,0.234089689589229,7.44151231073431,2.26563782882212,0.132271744065303,0.210687536894083,1.17616436790561
Polk,-0.364224407088228,5.02360097559978,2.26510360804159,0.132317362691667,0.210729774103432,-1.28718945036865
Ndufaf4,-0.329044289345879,4.81922526045649,2.26313025013365,0.132486025683328,0.21096793235255,-1.25618094409465
Tmem104,-0.241367711205059,7.63776077653665,2.26165856281024,0.132611967158675,0.211138002842329,-1.1821128030703
Zfp956,-0.444604750350017,4.25024935582651,2.26068268688033,0.132695552679469,0.211240596992771,-1.36094121355424
Taok1,-0.236663710319031,6.48910035227684,2.25752769729686,0.13296618609623,0.211640883712827,-1.17826472436034
Nthl1,-0.614765634855178,3.1810018064751,2.2570671431421,0.133005743745293,0.211673307126093,-1.53130921641096
Zfp446,-0.569708467511632,3.51384416854662,2.25419888677779,0.133252398457474,0.212035260317734,-1.48422361595146
Recql,0.336558537190667,4.8802993968492,2.24979111735583,0.133632439883482,0.212609327486958,1.26274080567426
Hdlbp,0.231703876054571,7.7552868171305,2.24891371196009,0.133708234952518,0.212677785116015,1.17422092885031
Hspa1b,0.760391908284068,3.16558615672306,2.24884671563851,0.133714024434797,0.212677785116015,1.69395072415031
Ncbp3,-0.231029853983615,6.34012670747675,2.24854938963978,0.133739721220538,0.212687992576758,-1.17367246507449
Gng2,-0.243869071539473,6.45917346068223,2.24722374771657,0.133854358732863,0.212833374033604,-1.18416414089201
Gnpda1,0.225188788275352,6.8461231060454,2.24704617709289,0.133869722844378,0.212833374033604,1.16893020249289
Tigar,1.28987519587634,1.7764212537402,2.24659189758243,0.133909037874692,0.212865202569684,2.44506902911676
Lman2l,-0.225365552109402,6.34800717669343,2.24328565865386,0.134195561152728,0.213289933818887,-1.16907343251528
Cog7,-0.3215417240075,5.09726808998072,2.24280680638481,0.134237115953529,0.213325246787573,-1.24966527996547
Zbtb5,0.311985999359155,5.00981610052879,2.24147476544535,0.1343527861661,0.213478314415155,1.24141544414561
Rprd2,-0.289815533611546,5.47839799439149,2.24031574709606,0.134453522326107,0.213607612082606,-1.22248395801823
