gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Snapc5,0.342375600784167,4.79793653863772,2.10135680023239,0.14716849455517,0.27107845746025,1.26784255760108
Crcp,0.342375435379902,4.79792681227319,2.10030529518618,0.14726973084277,0.271169385336503,1.26784241224358
Mlst8,0.342373456153579,4.7979266242883,2.10028076821489,0.147272093176255,0.271169385336503,1.26784067289792
Tstd2,-0.229704386679173,5.92480871050256,2.09759674425221,0.147530865542631,0.271595849673474,-1.17259465581843
Ern1,-0.42102098569415,4.29426915282134,2.09298166830611,0.147977015559948,0.272367045021071,-1.3388747323426
Ccdc28b,-0.476080460574008,3.98199888623407,2.0901608414929,0.148250461402338,0.272770070248604,-1.39095954477942
Fut10,-0.476080383406273,3.98196225190068,2.09016010181551,0.148250533180116,0.272770070248604,-1.39095947037895
Zfp180,-0.27389960004886,5.43373399105983,2.08799837242962,0.148460473666562,0.273106095781019,-1.20907153126834
Gab2,0.184112581251361,6.548176246223,2.08599375970831,0.14865545558682,0.2734144851698,1.13611791871763
Hdac6,0.422111443510882,4.23074582523343,2.08410533631521,0.148839400818259,0.273584170830346,1.3398871003614
Ptpmt1,0.422111444409756,4.23071019420124,2.08410533466855,0.148839400978767,0.273584170830346,1.33988710119622
Clba1,-1.09148924786313,2.22950619724733,2.08392337702876,0.148857138463738,0.273584170830346,-2.13093892993409
Ccr2,-1.09148922252201,2.22951388151811,2.08392328588875,0.148857147348791,0.273584170830346,-2.1309388925039
Sptan1,0.303891590681621,5.10540887036076,2.07379984767155,0.149847768269215,0.275354223206937,1.23446984088374
Plekhg2,0.268053228499133,5.44776924529579,2.07065354362324,0.150157163726239,0.275872062697481,1.20418180892136
Erp44,-0.178331512281321,6.67772867051752,2.06936651308404,0.150283933509211,0.276022293014381,-1.13157445384975
Irgq,-0.489442011999599,3.90051192340267,2.06898429944082,0.150321604051174,0.276022293014381,-1.40390178670162
Utrn,-0.489441869787675,3.90042762256284,2.06898291240157,0.150321740775632,0.276022293014381,-1.4039016483137
Rpap2,-0.395212551618838,4.43985674154431,2.06502114442505,0.150712838288103,0.276689624174964,-1.31513650440898
Mfge8,-0.330745638054359,4.90852284190619,2.06418059880886,0.150795963147881,0.276791415469679,-1.25766321335244
Ddx1,0.209230474766218,6.13826540504138,2.06333994057766,0.150879151030777,0.276893285062906,1.15607137759848
Nsmce3,-0.634543430135509,3.28176130008837,2.06271017392508,0.150941504020227,0.276907948111496,-1.55244636937258
Hilpda,-0.634541895391977,3.28174275412473,2.06269988954175,0.150942522515576,0.276907948111496,-1.55244471787611
Iqce,0.321144112515828,4.94361961408237,2.05863094161077,0.15134609434918,0.277597385086538,1.24932091556606
Pdpk1,0.289830346112376,5.22435358336779,2.0575968391762,0.15144885460686,0.277734925007996,1.22249650962276
Mtpap,-0.260467094255164,5.55050292692095,2.05667403787345,0.151540621398352,0.277852257789425,-1.19786646915971
Ell,-0.278906276178036,5.36246968705278,2.05527176082691,0.151680189566868,0.278057176107916,-1.21327473801944
Tceanc2,-0.342937813490632,4.80484346629539,2.05313913994924,0.151892727666477,0.278352841499311,-1.26833672724933
Dhx29,-0.342937737388876,4.80483557327488,2.05309484591297,0.151897145606174,0.278352841499311,-1.26833666034493
Tbcb,0.258906856162632,5.53160429067215,2.05191707513865,0.152014671249236,0.278453220951499,1.19657170720968
Pitpnb,-0.213625023531792,6.09556052522615,2.05177315036369,0.152029040060254,0.278453220951499,-1.15959821965908
Zfp938,-0.504760200346295,3.81407020453661,2.05143356574442,0.152062948778172,0.278453220951499,-1.41888749415114
Zdhhc18,-0.504759756233383,3.81410917214523,2.05143000915333,0.152063303961614,0.278453220951499,-1.4188870573671
Slc35c1,0.190769682508726,6.49339814939584,2.0478385480871,0.152422449742711,0.279059776167541,1.14137247940493
Cul4b,0.427163197736609,4.1762355362852,2.04668664534742,0.152537843334824,0.279219921901563,1.34458708530985
Nudt16,0.237407898077372,5.76638817331421,2.04182243998327,0.153026215088362,0.280062619122185,1.17887266737777
Tm7sf2,-0.59780044207226,3.40510928861279,2.04038916439108,0.153170455364124,0.280173638416163,-1.51340743941081
Xxylt1,-0.597799997143471,3.40510090226978,2.04038623321651,0.153170750506005,0.280173638416163,-1.5134069726743
Ccdc85b,-0.597799703949171,3.40506292182673,2.04038446924146,0.153170928122116,0.280173638416163,-1.51340666510948
Slc49a4,-0.522500084487109,3.72220106891605,2.03839181239156,0.153371719554584,0.280388370838626,-1.43644234143681
Ttll1,-0.522499264772713,3.72223550022276,2.03838548026468,0.153372358091055,0.280388370838626,-1.43644152527532
Eno3,-0.52249916710374,3.72220447530159,2.03838467942323,0.153372438848728,0.280388370838626,-1.43644142802971
Lrrc59,0.375506515127714,4.50930940776392,2.03790145763444,0.153421176219899,0.280426204021019,1.2972949413803
Smim12,0.343942495586321,4.74276064573352,2.03550139303508,0.153663505163294,0.280747625249436,1.26922029513163
Whamm,0.993308268886526,2.28266655095692,2.03517934150414,0.153696054966477,0.280747625249436,1.99074477199907
Crocc,0.993308233952801,2.28265945944016,2.03517920189338,0.153696069078657,0.280747625249436,1.99074472379475
Zwint,0.289680092052447,5.21088552186726,2.03504807018125,0.153709324824066,0.280747625249436,1.22236919546854
Ints3,-0.18009077308066,6.61276268864467,2.03467027020153,0.15374752283639,0.280766111826863,-1.13295516757834
Srrm2,-0.114327483229548,8.82105281320565,2.03437300360113,0.153777585971372,0.280769738855892,-1.0824703309939
Zfp729b,-0.321456445231594,4.96579452579387,2.03405706803212,0.153809544441221,0.280776824463711,-1.24959141350534
Ldhb,0.128076755909151,8.45610690217776,2.03248305970026,0.153968875559899,0.28101638174831,1.09283587985682
Nat2,-0.54328584371325,3.62406344089645,2.03102451835714,0.154116685474848,0.281024406760796,-1.45728782030249
Adat1,-0.543285614120759,3.62405071090477,2.03102282313775,0.154116857363535,0.281024406760796,-1.4572875883877
Fam72a,-0.543285356993392,3.62405185913554,2.03102088545125,0.154117053837718,0.281024406760796,-1.45728732865957
Zik1,-0.567976358676123,3.51868507992748,2.0309172738606,0.154127560080179,0.281024406760796,-1.48244271693805
Shprh,0.303863546084468,5.07600708446284,2.0308014963031,0.154139300915857,0.281024406760796,1.23444584421645
Ascc3,0.303863876036165,5.07601893543576,2.03077599494447,0.154141887108297,0.281024406760796,1.23444612654053
Mnt,0.429856307926639,4.14817272964403,2.02820964004621,0.154402403068973,0.281362891475047,1.34709939941294
Leo1,-0.436603461881714,4.16068523821379,2.02811599820268,0.154411918284989,0.281362891475047,-1.3534142294653
Tfcp2,-0.436603428845819,4.16062494309803,2.0281156384526,0.154411954841506,0.281362891475047,-1.35341419847383
Asph,0.115723599565038,8.80794247538178,2.02451297124932,0.15477853791289,0.281979482442868,1.0835183598122
Brd1,-0.242385662218987,5.72629849964024,2.02409329513114,0.154821305496231,0.282006020940312,-1.18294718422638
Stxbp3,-0.190289102478491,6.42173737492564,2.01485162219877,0.155766497140497,0.283676010090142,-1.14099233706324
Hdlbp,0.13858541782708,7.6547421233211,2.01234154883621,0.156024344912207,0.284089857555192,1.10082521239176
Inpp5k,0.174557188867763,6.67650546804861,2.01194939506837,0.156064672749698,0.284089857555192,1.12861794122284
Mrps27,-0.378354970487108,4.5184519417483,2.01126205486624,0.156135385178328,0.284089857555192,-1.29985884921289
Cbr1,-0.378354866059553,4.51843718182867,2.01126098831199,0.15613549493195,0.284089857555192,-1.29985875512435
Nup155,-0.378354591817195,4.51840126750944,2.01125816259561,0.156135785712333,0.284089857555192,-1.29985850803381
Lrrc47,0.43267109383824,4.11964489857966,2.00990402438029,0.15627520412979,0.284243960971971,1.34973023803313
Zfp46,-0.312917781495511,5.02076156869523,2.00986703046613,0.156279014907287,0.284243960971971,-1.24221748638319
Ptpn22,-0.745870152398494,2.90075357376414,2.0090564993265,0.156362534972924,0.284243960971971,-1.67698542753328
Ext1,-0.745870067027142,2.90074123422299,2.00905604464913,0.156362581838757,0.284243960971971,-1.67698532829782
Zfp874b,-0.745870029140962,2.9007456866008,2.00905584002204,0.156362602930681,0.284243960971971,-1.67698528425901
Angel2,-0.187078796628842,6.4477721309803,2.00790959244698,0.156480803068324,0.284407130258676,-1.13845620719217
Arl14ep,-0.214705384894129,6.05097955005106,2.00757862904995,0.156514950634724,0.284417500699117,-1.16046690934585
Retsat,0.303849741101281,5.06108171346825,2.00685530727251,0.156589609747857,0.284501471198868,1.23443403200243
Snrk,-0.185658685685507,6.53380962687741,2.00627536112962,0.156649499284876,0.284512329500406,-1.13733612386149
Txnrd2,0.243066868407555,5.67596713784687,2.00612088926043,0.156665455584031,0.284512329500406,1.18350587556227
Rbm12b2,-0.360218001492577,4.64397029587277,2.00597100414676,0.156680939855873,0.284512329500406,-1.28361984700714
Ermard,0.267101899866406,5.41287430324678,2.00465777487143,0.156816680817315,0.284707118404712,1.20338802022525
Dhx35,0.377940223999227,4.46458004565612,1.99600898198744,0.157714003049966,0.286253163596658,1.29948521903287
Mtpn,0.135913503435567,7.67453441167586,1.99589859839299,0.157725493141759,0.286253163596658,1.09878833791227
Smarca5,0.43561597748637,4.09046672954564,1.99178240733133,0.15815463772126,0.286929486114307,1.35248817225398
Arsa,-0.18820879378867,6.42754403390891,1.99162664709853,0.158170902982972,0.286929486114307,-1.13934825726892
Chchd4,0.345062087675584,4.70477017085171,1.99149907903611,0.158184225694818,0.286929486114307,1.27020564580224
Mrps10,0.345062031287156,4.70482666962668,1.99112884280484,0.158222898954762,0.286947586062318,1.27020559615564
Acbd3,0.303835815518996,5.04590805287972,1.98621391062819,0.158737311892797,0.287828308055842,1.23442211671248
Mknk2,0.303836403701087,5.04593397677345,1.9858431564121,0.15877619337457,0.287846615980003,1.23442261998248
Ess2,-0.268708230119706,5.41629229542305,1.98514801123871,0.158849123377812,0.287874453495127,-1.20472864667307
Prep,-0.268708230120331,5.41624172386637,1.98514801065935,0.158849123438611,0.287874453495127,-1.20472864667359
Wdr1,0.110568832279414,8.97798364319316,1.98341372238259,0.159031239690735,0.28815227340231,1.07965384335957
Adam10,-0.126535402519176,8.9623208708166,1.98286196337777,0.15908922929397,0.288205125532554,-1.09166893414592
Pcbp2,0.193500671861983,6.29990648038863,1.97525322585988,0.159891363953682,0.289416938205142,1.1435351181754
Spire1,-0.238594652204054,5.73569179781848,1.97516570078545,0.159900617851306,0.289416938205142,-1.17984280142519
Tasor,-0.238594649962809,5.73572177687058,1.97516565881012,0.159900622289442,0.289416938205142,-1.17984279959229
Osbpl8,0.379221476498595,4.44163392781843,1.97512541432196,0.159904877484957,0.289416938205142,1.30063979999625
Zscan20,0.379221410758076,4.44156192626251,1.97512487401486,0.159904934614462,0.289416938205142,1.30063974072889
Apc,-0.264066610083654,5.45675857295147,1.97487081623418,0.159931800052161,0.289416938205142,-1.20085887056986
Ttyh3,0.438700067837441,4.06070475223318,1.97385791982489,0.160038960293459,0.289558459007526,1.35538251736807
Gtf3c5,-0.382643820352827,4.46272597467705,1.97183440196879,0.160253285103413,0.289858038292196,-1.30372882453853
Dbp,-0.856894325527401,2.60384642645016,1.97092747770527,0.16034944984936,0.289858038292196,-1.81113529920601
Itpkc,-0.856894323588616,2.60384825594443,1.97092746857981,0.1603494508173,0.289858038292196,-1.81113529677209
Zfp667,-0.856894303070205,2.60382039988127,1.97092737941036,0.160349460275519,0.289858038292196,-1.81113527101362
Hdac2,-0.856894290020371,2.60383271443774,1.97092731805737,0.160349466783243,0.289858038292196,-1.81113525463107
Cradd,-0.45605750914003,4.01337197832151,1.96972916323223,0.16047661269273,0.290031683063992,-1.37178797012195
Pmaip1,0.345646535067165,4.68537125869734,1.96932563958167,0.16051945971121,0.290031683063992,1.27072032059173
Pkd2,0.289206095134815,5.16958288095971,1.96920250903601,0.16053253657592,0.290031683063992,1.22196765249226
Baz2a,0.321958071433624,4.87688722845759,1.96841980818312,0.160615690344881,0.290129498455349,1.25002597296799
Nom1,0.289203939620303,5.16959587656283,1.968094627171,0.160650251853794,0.290139519331396,1.22196582676544
Pcid2,-0.347474540904164,4.71235377354187,1.96685294081076,0.160782301126881,0.290276487751093,-1.27233144169201
Map3k12,-0.347475166186947,4.71246286634465,1.96638392038439,0.160832212096511,0.290276487751093,-1.27233199313712
Pde4dip,0.17656796718393,6.58515466397217,1.9663408134229,0.160836800224641,0.290276487751093,1.13019206649529
Noc2l,-0.297757453325928,5.12494370638997,1.96620047384249,0.160851738427299,0.290276487751093,-1.22923219069805
Tada3,-0.297756373311371,5.12485905541141,1.96594997181227,0.160878406611207,0.290276487751093,-1.22923127048406
Crk,-0.259688892948196,5.496035650228,1.96574475850476,0.160900257160431,0.290276487751093,-1.19722050458811
Mtrex,-0.213818570595342,6.03187336755487,1.96436450187616,0.16104731101944,0.290489377740693,-1.15975379785091
Bcl2l13,-0.278863136268779,5.30033947995377,1.96290277699106,0.161203211651068,0.290718145448275,-1.2132384588488
Ap5b1,0.27691349937835,5.28351116734123,1.96116359124091,0.161388929141183,0.291000593474906,1.21160001354829
Lman2l,-0.167925948576495,6.75163037739124,1.95837160708338,0.161687579266013,0.291486531938008,-1.12344223690705
Blcap,-0.255553175786814,5.53436205832613,1.9576743897745,0.161762256813395,0.291568595554065,-1.19379339415864
Rrad,0.441933585437802,4.03029829533866,1.95614691919047,0.161925998667029,0.291765232636769,1.3584237479819
Pank2,-0.412920502727951,4.25546981652619,1.95584050839127,0.161958868066459,0.291765232636769,-1.33137824786676
Cluap1,-0.412920502701034,4.255511045372,1.95584039122447,0.16195888063667,0.291765232636769,-1.33137824784192
Ice2,0.346248742168224,4.66576260660078,1.94753752552081,0.162852453108848,0.293321041043923,1.27125085304171
Ptk2b,0.150592638023629,7.08229799894274,1.94727151988559,0.16288117409169,0.293321041043923,1.11002536060947
Arf4,-0.143837009876432,7.36618745827128,1.94490116042447,0.163137360459876,0.293729493085842,-1.10483965722389
Supt20,-0.139803749366056,7.51036390042637,1.94439140732999,0.163192514211094,0.293775903170287,-1.10175523328618
Bphl,-0.467717575291306,3.93365649803459,1.943812736156,0.163255150495363,0.293789050321583,-1.38291987950052
Cmss1,0.917535739799989,2.38221832549086,1.94318844687941,0.163322755339539,0.293789050321583,1.88888613939655
Intu,0.917535726134869,2.38222627166041,1.94318839230784,0.16332276125054,0.293789050321583,1.88888612150513
Rad51ap1,0.917535715665966,2.38222023964658,1.94318834865355,0.16332276597902,0.293789050321583,1.88888610779845
Alg5,-0.169271415336118,6.71879157898617,1.94296729281362,0.1633467119788,0.293789050321583,-1.12449045514101
Dcaf6,-0.679812101843564,3.05944718311443,1.94126687919236,0.163531044348692,0.293962429427413,-1.60193110435919
Slc35e4,-0.679812002453512,3.05941816661858,1.94126631738424,0.163531105290424,0.293962429427413,-1.60193099399906
Arhgap29,-0.679811680392365,3.05940699606183,1.94126452709933,0.16353129949047,0.293962429427413,-1.60193063639079
Prkcd,0.159196079235048,9.45293924452189,1.94048809146409,0.163615547697691,0.294061013115907,1.11666471954687
Chrac1,0.276646334940385,5.27059102129739,1.93883438913672,0.163795150210253,0.294311100011947,1.21137566504941
Timm8b,0.445327473186767,3.99931796797914,1.93866501273966,0.16381355826665,0.294311100011947,1.36162315233716
Zfand1,0.381923710577903,4.39472069500804,1.93348701209361,0.164377452616869,0.295218202566016,1.30307824102743
Trmt44,0.38192366192061,4.39464663865904,1.93348662194076,0.164377495188758,0.295218202566016,1.30307819707895
Uhrf2,-0.335969546079297,4.7777517087551,1.93241975222522,0.164493954803243,0.295288984011558,-1.262225387453
Gtf2e2,-0.335969340095121,4.77775665324495,1.93237290906481,0.164499070368398,0.295288984011558,-1.26222520723581
Rpusd4,-0.335969040284179,4.77771249656046,1.93231409953758,0.164505492992839,0.295288984011558,-1.2622249449289
Rbm27,-0.33596768481096,4.77772512896601,1.93156749291483,0.164587055279053,0.295382367693921,-1.26222375901555
Pdcl3,-0.284706552611524,5.22203222735929,1.93129227120107,0.164617133255746,0.295383336184723,-1.21816246151316
Top1,-0.203750319809152,6.14232127899435,1.93069690060124,0.164682220634327,0.295447112727533,-1.15168830802534
